345,北京波赛冬旅游管理有限公司,中国 北京市 丰台区 丰台区造甲街南里11号楼二层1920号 100070,4008353639,www.bsdlx.cn,包团定制; 自由行/半自由行定制; 商旅定制; 主题定制; MICE 会奖定制; 奢华定制(客单价5万以上),只服务直客,亲子游、自由行、小包团、游学、蜜月旅行,行程整体打包收费,日韩; 东南亚; 非洲; 北欧; 西欧; 中欧; 东欧; 南欧; 北美; 南北极; 澳新; 海岛; 港澳台; 中国大陆,20,,中国,北京市,345,
344,浙江美达国际旅行社有限公司,中国 浙江省 杭州市 清泰街509号富春大厦16楼 310000,057158119605,,包团定制; 自由行/半自由行定制; 商旅定制; MICE 会奖定制; 奢华定制(客单价5万以上),直客和同业都服务,,根据客人需求确定收费方式,日韩,10,公司拥有“美奕假期”“衡美旅行”“米丸假期”等几十款注册商标，所创导的是一种新型生态旅游格局。“美您心境  达您所愿”是我们的品牌内涵。我们也一直在为客户量身定制旅游产品，追求特色旅游，努力为客户提供完善的旅游产品和服务。,中国,浙江省,344,344
343,湖南悠然国际旅行社有限公司北京分公司,中国 北京市 东城区 王府井大街201号利生大厦708 100006,010-65255677,www.shiningtour.com.cn,包团定制; 主题定制; 奢华定制(客单价5万以上); 自由行/半自由行定制; 商旅定制; 到地定制,直客和同业都服务,家庭游、游学、体育、时尚,根据客人需求确定收费方式,北欧; 日韩; 南欧; 西欧; 北美; 中欧; 拉丁美; 东欧; 南北极,15,悠然国际旅行社有限公司总部位于长沙，在北京设有分公司。服务网络遍及国内及多个目的地国家，在韩国首尔、日本东京、越南河内、美国洛杉矶、奥地利均设有地接社。我们的定制师平均从业年限5年以上。,中国,北京市,343,343
342,杭州招商国际旅游公司,中国 浙江省 杭州市 下城区建国北路3号6楼,057187291344,,包团定制; 商旅定制; 奢华定制(客单价5万以上); 自由行/半自由行定制; 主题定制; 到地定制,直客和同业都服务,游学 摄影 婚礼 宗教朝圣,根据客人需求确定收费方式,中东; 北欧; 东欧; 北美; 海岛; 中国大陆; 朝蒙; 澳新; 非洲; 南北极; 拉丁美,5,,中国,浙江省,342,
341,唐人天下国际旅行（北京）有限公司,中国 北京市 西城区 茶马北街1号院2号楼3单元803 100000,15810279608,www.tangrenlvyou.com,包团定制; 自由行/半自由行定制; 商旅定制; 到地定制,直客和同业都服务,,根据客人需求确定收费方式,中国大陆,5,我公司擅长目的地：北京，河北，天津，内蒙古，以亲子，家庭 ，毕业游，公司团建和周边拓展项目为主。公司拥有强大的资源采购能力和专业的定制人才，愿成为您旅行的专业助手！,中国,北京市,341,341
340,袋鼠先生有限责任公司,中国 河北省 石家庄市 长安区 中山东路东胜广场C座2001 050000,031183078707,mrkangaroo.com.au,包团定制; 自由行/半自由行定制; 商旅定制; 主题定制; MICE 会奖定制; 到地定制; 奢华定制(客单价5万以上); 其他类型: 政府接待，青少年游学学旅游,直客和同业都服务,探险，商务，奢华旅行，游学,根据客人需求确定收费方式,澳新,5,"袋鼠先生有限公司坐落于澳大利亚的文化之都和旅游中心—墨尔本。经多年发展，设立了南澳阿德莱德分公司，国内全资设立常驻代表公司：河北环澳网络科技有限公司。袋鼠先生专注为中高端人群出行澳洲提供高品质、全方位的私人目的地服务，充分发挥对当地人文，自然更加了解的优势，结合澳洲不同地区、不同季节的实际情况，确保每一次出行都是有质感的非凡体验。
“发现澳洲，轻奢定制”是袋鼠先生对新时代下赴澳出行方式的重新解读。",中国,河北省,340,340
338,中国旅行社总社（上海）有限公司,中国 上海市 普陀区 长寿路868号8楼大洋洲运营中心,021-55888575; 17321234555,,包团定制; 主题定制; 奢华定制(客单价5万以上); MICE 会奖定制; 自由行/半自由行定制; 商旅定制,只服务同业,休闲、度假、游学、探险、婚礼、会议、比赛、拓展等主题定制,根据客人需求确定收费方式,澳新,13,,中国,上海市,,
337,深圳市康辉旅行社有限公司,中国 广东省 ,+8613602500992,,MICE 会奖定制; 自由行/半自由行定制,只服务直客,,根据客人需求确定收费方式,日韩; 北欧,2,,中国,广东省 ,,
336,自在东西（北京）旅游有限公司,中国 北京市 朝阳区 望京soho，T2A902 100012,18600122088; 17600601059,,自由行/半自由行定制; 包团定制,只服务直客,,按照天数收取服务费,北美; 澳新; 日韩; 中欧; 东欧,10,"自在东西旅游集团有限公司成立于2008年，业务范围包括客制化定制旅行，境外目的地旅行产品及旅行目的地中国市场推广三大业务板块。
集团下设：北京自在东西旅游有限公司、自在东西旅游有限公司上海分公司、自在东西旅游有限公司泰国分公司(清迈)、自在东西旅游有限公司美国分公司(拉斯维加斯)
旅行业务：甄选熟稔旅行目的地国家的旅行定制师，结合标准化服务体系，为自由行游客提供有针对性的、一对一的私人订制服务。",中国,北京市,336,336
335,青岛开景旅游管理咨询有限公司,中国 山东省 青岛市 市北区 万达广场,053285869511,,包团定制; 自由行/半自由行定制; 商旅定制; 主题定制; 奢华定制(客单价5万以上),直客和同业都服务,多主题定制、多档次定制：包含但不限自然、人文、蜜月、亲子、摄影、美食、猎奇、,根据客人需求确定收费方式,澳新,3,青岛开景旅游管理咨询有限公司主要致力于服务各大定制企业以及定制游直接客户，新西兰当地资源丰富，定制服务人员具有专业且丰富的旅游行业经验，能够满足各种中高端定制需求。开景旨在高体验高服务中打造山东半岛有力的新西兰一流定制企业，以其高标准，严要求，控时效的原则结合简约优化而又严谨的操作流程能够直接而可靠的为客户服务！,中国,山东省 ,335,
331,日本美食Japan Foodie,日本 东京都 东京都区部 港区西麻布1-8-9 Barbizon40 3F-A,0368697988,www.japanfoodie.jp,主题定制,直客和同业都服务,美食,根据客人需求确定收费方式,日韩,3,日本美食Japanfoodie 是一支在日本的专业精品美食预订团队。目前为大众点评，携程等大型平台提供日本订餐解决方案。,日本,东京都,331,331
330,中国国旅（宜昌）国际旅行社有限公司,中国 湖北省 宜昌市 西陵区 夷陵路100号 443000,0717-6906115,http://yichang.cits.cn/,包团定制; 主题定制; 奢华定制(客单价5万以上); MICE 会奖定制; 自由行/半自由行定制; 商旅定制; 到地定制,直客和同业都服务,体育，游学，户外，摄影,根据客人需求确定收费方式,日韩; 北欧; 东南亚; 西欧; 中东; 中欧; 东欧; 南北极; 北美; 南欧; 港澳台; 海岛; 澳新; 中国大陆,10,华中区域地接实力最强国企品牌，服务华中地区12年，出境游及订制游行业翘楚,中国,湖北省,,
329,北京荣信国际旅行社有限公司成都分公司,中国 四川省 成都市 武侯区 高新区府城大道西段399号天府新谷9栋2单元609,028-85131633,http://trip.leadyou.cn/,包团定制; 商旅定制; 主题定制; 奢华定制(客单价5万以上),只服务直客,游学、摄影、深度,行程整体打包收费,北欧; 西欧; 东欧; 澳新; 南北极; 非洲; 中东; 北美; 拉丁美; 中欧,4,主要以出境旅游的定制服务为业务主体，是专注于品质个人定制服务、享受类产品的服务类机构，我们专注于南极、北极、南非、南美洲、拉丁美洲、中东地区等中高端商务旅行、个人小包团产品的推广、咨询、定制服务。,中国,四川省,329,329
328,上海等你旅游咨询有限公司,中国 上海市 浦东新区 陆家嘴福山路33号,15618587889,dengnilvyou.com,主题定制; 自由行/半自由行定制; MICE 会奖定制; 商旅定制; 到地定制; 包团定制; 奢华定制(客单价5万以上),直客和同业都服务,游学、商务、团建,行程整体打包收费,日韩; 东南亚; 中欧; 东欧; 西欧; 北欧; 南欧; 北美; 中国大陆,10,"上海等你旅游咨询有限公司成立于2016年4月，是Wind资讯集团控股的子公司。等你游以Wind资讯集团母公司数百万的用户为基础致力于建设全球精品旅行服务平台，在提供中高端旅行产品，个性化定制服务的同时，面向旅游目的地资源方提供旅游规划，策划营销以及投融资服 务。
等你游开发的共享旅游APP，为实现全球范围内人人可以做导游而努力着。",中国,上海市,328,
327,成都阿拉丁环游科技服务有限公司,中国 四川省 成都市 青羊区 白丝街2号,13889586605,www.aladinglx.com,自由行/半自由行定制; 商旅定制; 主题定制; 包团定制; 奢华定制(客单价5万以上); MICE 会奖定制; 到地定制,直客和同业都服务,婚礼 游学 自由行,行程整体打包收费,日韩; 东南亚; 非洲; 北欧; 海岛; 港澳台; 澳新; 西欧; 北美; 南欧; 中欧; 拉丁美; 中东; 东欧; 南北极,3,“时光之翼定制旅行创立于美丽的大都市——成都。“我们”专注于为您提供创新的私人定制、商务定制、主题定制一系列服务，涵盖了国际化的商务接洽、资源共享、出境研修、行业考察等经典项目，丰富的环球资源等您一起来分享，我们是由一群抱有相同的梦想，彼此信赖，为了共同的目标而为之奋斗的朋友创建的。一直以来我们都秉持不压制、不猜疑、不挑剔、不强求，不计前嫌、不施恩图报、不搞一言堂、不抛弃、不以物换人心的工作氛围。,中国,四川省,327,327
326,一起去玩（上海）网络科技有限公司,中国 上海市 静安区 江宁路418号12楼H005室 200041,4000177698,www.yqqjp.com,自由行/半自由行定制; 主题定制; 商旅定制; 奢华定制(客单价5万以上),直客和同业都服务,日本米其林餐厅定制,根据客人需求确定收费方式,日韩,2,一起去日本建立于2015年。专注于日本自由行，是最专业的日本目的地旅游服务平台。致力于为日本自由行游客提供最舒心的深度导游服务。,中国,上海市,326,326
325,新西兰梦想之旅,新西兰 皇后镇,0275282516,,包团定制; 主题定制; 奢华定制(客单价5万以上); 自由行/半自由行定制; 商旅定制; 到地定制,直客和同业都服务,打猎，摄影，婚礼等,根据客人需求确定收费方式,澳新,2,公司位于新西兰皇后镇，主要服务范围为新西兰南岛地区，可提供打猎，婚礼，高尔夫，摄影，户外各种活动。,新西兰,皇后镇,325,
324,印象澳洲/Impression Australia,澳大利亚 维多利亚州 墨尔本 1st Floor，635 Waverley Road，Glen Waverly，VIC  3150,13661816822,www.impressionaustralia.com,商旅定制; 包团定制; 奢华定制(客单价5万以上); 主题定制; 到地定制,只服务同业,高尔夫，游学，美食，商务考察，房地产考察,根据客人需求确定收费方式,澳新,5,印象澳洲2014年在澳大利亚注册，总部位于墨尔本。公司拥有深度了解当地旅游资源的华人和当地人组成的行程规划团队，专注开发更特色，更地道，更贴心的度假旅游产品。我们不仅拥有自己的专业车队，而且还拥有一批熟悉高端人群消费习惯的专业导游，曾服务过多批高端客户，客户满意度100%。从细节着手，我们为每一位定制客人提供最舒适，安心，轻松的旅程体验。欢迎同行垂询！,澳大利亚 ,墨尔本,324,324
